number,ref_ps1,cand_ps1,ref_errors,ref_warnings,ref_infos,cand_errors,cand_warnings,cand_infos,diff_errors,diff_warnings,diff_infos,ref_rules,cand_rules,common_rules,unique_ref_rules,unique_cand_rules
100,".\all_scripts\example_100.ps1",".\all_scripts\example_100_generated.ps1",0,1,3,0,1,1,0,0,-2,"PSAvoidTrailingWhitespace;PSAvoidUsingWMICmdlet","PSAvoidTrailingWhitespace;PSAvoidUsingWMICmdlet","PSAvoidTrailingWhitespace;PSAvoidUsingWMICmdlet","",""
1043,".\all_scripts\example_1043.ps1",".\all_scripts\example_1043_generated.ps1",0,0,0,0,2,0,0,2,0,"","PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression","","","PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression"
1062,".\all_scripts\example_1062.ps1",".\all_scripts\example_1062_generated.ps1",0,1,0,0,1,0,0,0,0,"PSAvoidUsingCmdletAliases","PSUseSingularNouns","","PSAvoidUsingCmdletAliases","PSUseSingularNouns"
112,".\all_scripts\example_112.ps1",".\all_scripts\example_112_generated.ps1",0,1,0,0,4,0,0,3,0,"PSAvoidUsingInvokeExpression","PSAvoidUsingInvokeExpression;PSUseApprovedVerbs","PSAvoidUsingInvokeExpression","","PSUseApprovedVerbs"
123,".\all_scripts\example_123.ps1",".\all_scripts\example_123_generated.ps1",0,0,0,1,1,0,1,1,0,"","PSAvoidUsingConvertToSecureStringWithPlainText;PSAvoidUsingPlainTextForPassword","","","PSAvoidUsingConvertToSecureStringWithPlainText;PSAvoidUsingPlainTextForPassword"
126,".\all_scripts\example_126.ps1",".\all_scripts\example_126_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
130,".\all_scripts\example_130.ps1",".\all_scripts\example_130_generated.ps1",0,0,0,0,0,1,0,0,1,"","PSAvoidTrailingWhitespace","","","PSAvoidTrailingWhitespace"
1392,".\all_scripts\example_1392.ps1",".\all_scripts\example_1392_generated.ps1",0,4,1,0,3,0,0,-1,-1,"MissingEndParenthesisInExpression;MissingExpressionAfterToken;PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression;PSAvoidUsingPositionalParameters;UnexpectedToken","PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression;PSUseShouldProcessForStateChangingFunctions","PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression","MissingEndParenthesisInExpression;MissingExpressionAfterToken;PSAvoidUsingPositionalParameters;UnexpectedToken","PSUseShouldProcessForStateChangingFunctions"
1408,".\all_scripts\example_1408.ps1",".\all_scripts\example_1408_generated.ps1",0,1,0,0,0,0,0,-1,0,"PSAvoidUsingCmdletAliases","","","PSAvoidUsingCmdletAliases",""
1460,".\all_scripts\example_1460.ps1",".\all_scripts\example_1460_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
16,".\all_scripts\example_16.ps1",".\all_scripts\example_16_generated.ps1",0,4,0,0,4,0,0,0,0,"PSAvoidUsingWMICmdlet;PSAvoidUsingWriteHost","PSAvoidOverwritingBuiltInCmdlets;PSAvoidUsingWMICmdlet","PSAvoidUsingWMICmdlet","PSAvoidUsingWriteHost","PSAvoidOverwritingBuiltInCmdlets"
161,".\all_scripts\example_161.ps1",".\all_scripts\example_161_generated.ps1",0,0,0,0,2,0,0,2,0,"","PSAvoidUsingInvokeExpression","","","PSAvoidUsingInvokeExpression"
1635,".\all_scripts\example_1635.ps1",".\all_scripts\example_1635_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
1692,".\all_scripts\example_1692.ps1",".\all_scripts\example_1692_generated.ps1",0,1,0,0,3,0,0,2,0,"PSAvoidUsingWriteHost","MissingExpressionAfterToken;PSAvoidUsingWriteHost;PSReviewUnusedParameter;PSUseApprovedVerbs","PSAvoidUsingWriteHost","","MissingExpressionAfterToken;PSReviewUnusedParameter;PSUseApprovedVerbs"
176,".\all_scripts\example_176.ps1",".\all_scripts\example_176_generated.ps1",0,1,0,0,2,0,0,1,0,"PSAvoidUsingWMICmdlet","PSAvoidUsingWMICmdlet;PSUseSingularNouns","PSAvoidUsingWMICmdlet","","PSUseSingularNouns"
192,".\all_scripts\example_192.ps1",".\all_scripts\example_192_generated.ps1",0,0,0,0,2,0,0,2,0,"","PSAvoidUsingInvokeExpression","","","PSAvoidUsingInvokeExpression"
193,".\all_scripts\example_193.ps1",".\all_scripts\example_193_generated.ps1",0,0,0,0,0,0,0,0,0,"MissingArgument","","","MissingArgument",""
195,".\all_scripts\example_195.ps1",".\all_scripts\example_195_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
196,".\all_scripts\example_196.ps1",".\all_scripts\example_196_generated.ps1",0,0,0,0,1,1,0,1,1,"","PSAvoidTrailingWhitespace;PSUseApprovedVerbs","","","PSAvoidTrailingWhitespace;PSUseApprovedVerbs"
2,".\all_scripts\example_2.ps1",".\all_scripts\example_2_generated.ps1",0,1,1,0,7,14,0,6,13,"PSReviewUnusedParameter;PSUseOutputTypeCorrectly","PSAvoidTrailingWhitespace;PSReviewUnusedParameter","PSReviewUnusedParameter","PSUseOutputTypeCorrectly","PSAvoidTrailingWhitespace"
208,".\all_scripts\example_208.ps1",".\all_scripts\example_208_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
214,".\all_scripts\example_214.ps1",".\all_scripts\example_214_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
220,".\all_scripts\example_220.ps1",".\all_scripts\example_220_generated.ps1",0,1,0,0,1,0,0,0,0,"PSAvoidUsingCmdletAliases","PSUseSingularNouns","","PSAvoidUsingCmdletAliases","PSUseSingularNouns"
228,".\all_scripts\example_228.ps1",".\all_scripts\example_228_generated.ps1",0,24,7,0,1,0,0,-23,-7,"PSAvoidTrailingWhitespace;PSUseDeclaredVarsMoreThanAssignments;PSUseSingularNouns","PSUseSingularNouns","PSUseSingularNouns","PSAvoidTrailingWhitespace;PSUseDeclaredVarsMoreThanAssignments",""
251,".\all_scripts\example_251.ps1",".\all_scripts\example_251_generated.ps1",0,2,1,0,0,3,0,-2,2,"InvalidSyntaxAroundProcessBlock;PSAvoidTrailingWhitespace;PSUseProcessBlockForPipelineCommand;UnexpectedToken","PSAvoidTrailingWhitespace","PSAvoidTrailingWhitespace","InvalidSyntaxAroundProcessBlock;PSUseProcessBlockForPipelineCommand;UnexpectedToken",""
300,".\all_scripts\example_300.ps1",".\all_scripts\example_300_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
317,".\all_scripts\example_317.ps1",".\all_scripts\example_317_generated.ps1",0,0,6,0,0,0,0,0,-6,"MissingEndCurlyBrace;MissingTerminatorMultiLineComment;PSAvoidTrailingWhitespace","","","MissingEndCurlyBrace;MissingTerminatorMultiLineComment;PSAvoidTrailingWhitespace",""
341,".\all_scripts\example_341.ps1",".\all_scripts\example_341_generated.ps1",0,2,21,0,4,0,0,2,-21,"InvalidVariableReferenceWithDrive;PSAvoidTrailingWhitespace;PSAvoidUsingWriteHost;PSReviewUnusedParameter;PSUseOutputTypeCorrectly;UnexpectedToken","InvalidVariableReferenceWithDrive;PSAvoidUsingInvokeExpression;PSReviewUnusedParameter;PSUseDeclaredVarsMoreThanAssignments","InvalidVariableReferenceWithDrive;PSReviewUnusedParameter","PSAvoidTrailingWhitespace;PSAvoidUsingWriteHost;PSUseOutputTypeCorrectly;UnexpectedToken","PSAvoidUsingInvokeExpression;PSUseDeclaredVarsMoreThanAssignments"
351,".\all_scripts\example_351.ps1",".\all_scripts\example_351_generated.ps1",0,2,12,0,1,0,0,-1,-12,"PSAvoidTrailingWhitespace;PSReviewUnusedParameter;PSUseShouldProcessForStateChangingFunctions","PSUseDeclaredVarsMoreThanAssignments","","PSAvoidTrailingWhitespace;PSReviewUnusedParameter;PSUseShouldProcessForStateChangingFunctions","PSUseDeclaredVarsMoreThanAssignments"
358,".\all_scripts\example_358.ps1",".\all_scripts\example_358_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
401,".\all_scripts\example_401.ps1",".\all_scripts\example_401_generated.ps1",1,3,2,0,1,0,-1,-2,-2,"PSAvoidTrailingWhitespace;PSAvoidUsingComputerNameHardcoded;PSAvoidUsingInvokeExpression;PSUseDeclaredVarsMoreThanAssignments;UnexpectedToken","PSAvoidUsingInvokeExpression","PSAvoidUsingInvokeExpression","PSAvoidTrailingWhitespace;PSAvoidUsingComputerNameHardcoded;PSUseDeclaredVarsMoreThanAssignments;UnexpectedToken",""
41,".\all_scripts\example_41.ps1",".\all_scripts\example_41_generated.ps1",0,0,15,0,5,0,0,5,-15,"MissingEndCurlyBrace;MissingTerminatorMultiLineComment;PSAvoidTrailingWhitespace","PSAvoidUsingBrokenHashAlgorithms;PSAvoidUsingWriteHost;PSReviewUnusedParameter","","MissingEndCurlyBrace;MissingTerminatorMultiLineComment;PSAvoidTrailingWhitespace","PSAvoidUsingBrokenHashAlgorithms;PSAvoidUsingWriteHost;PSReviewUnusedParameter"
453,".\all_scripts\example_453.ps1",".\all_scripts\example_453_generated.ps1",0,2,9,0,2,0,0,0,-9,"PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression","PSAvoidUsingInvokeExpression","PSAvoidUsingInvokeExpression","PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases",""
57,".\all_scripts\example_57.ps1",".\all_scripts\example_57_generated.ps1",0,1,2,0,0,0,0,-1,-2,"PSAvoidTrailingWhitespace;PSUseDeclaredVarsMoreThanAssignments","","","PSAvoidTrailingWhitespace;PSUseDeclaredVarsMoreThanAssignments",""
594,".\all_scripts\example_594.ps1",".\all_scripts\example_594_generated.ps1",0,2,17,0,2,0,0,0,-17,"ExpectedExpression;InvalidLeftHandSide;MissingCatchOrFinally;MissingEndCurlyBrace;MissingEndParenthesisInExpression;MissingExpressionAfterToken;MissingTypename;PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases;PSAvoidUsingPositionalParameters;PSAvoidUsingWriteHost;ReservedKeywordNotAllowed;TerminatorExpectedAtEndOfString;UnexpectedToken","PSAvoidUsingInvokeExpression;PSAvoidUsingWriteHost","PSAvoidUsingWriteHost","ExpectedExpression;InvalidLeftHandSide;MissingCatchOrFinally;MissingEndCurlyBrace;MissingEndParenthesisInExpression;MissingExpressionAfterToken;MissingTypename;PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases;PSAvoidUsingPositionalParameters;ReservedKeywordNotAllowed;TerminatorExpectedAtEndOfString;UnexpectedToken","PSAvoidUsingInvokeExpression"
6,".\all_scripts\example_6.ps1",".\all_scripts\example_6_generated.ps1",0,2,9,0,5,1,0,3,-8,"PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases","PSAvoidUsingCmdletAliases;PSAvoidUsingPositionalParameters;PSReviewUnusedParameter;PSUseApprovedVerbs;PSUseShouldProcessForStateChangingFunctions;PSUseSingularNouns;UnexpectedToken","PSAvoidUsingCmdletAliases","PSAvoidTrailingWhitespace","PSAvoidUsingPositionalParameters;PSReviewUnusedParameter;PSUseApprovedVerbs;PSUseShouldProcessForStateChangingFunctions;PSUseSingularNouns;UnexpectedToken"
60,".\all_scripts\example_60.ps1",".\all_scripts\example_60_generated.ps1",0,0,0,0,0,0,0,0,0,"","","","",""
71,".\all_scripts\example_71.ps1",".\all_scripts\example_71_generated.ps1",0,1,1,0,2,0,0,1,-1,"MissingEndCurlyBrace;PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases;WhitespaceBeforeHereStringFooter","IncompleteHashLiteral;MissingEndParenthesisInMethodCall;PSAvoidUsingWMICmdlet;UnexpectedToken","","MissingEndCurlyBrace;PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases;WhitespaceBeforeHereStringFooter","IncompleteHashLiteral;MissingEndParenthesisInMethodCall;PSAvoidUsingWMICmdlet;UnexpectedToken"
92,".\all_scripts\example_92.ps1",".\all_scripts\example_92_generated.ps1",0,1,26,0,1,1,0,0,-25,"MissingCatchOrFinally;MissingEndCurlyBrace;PSAvoidTrailingWhitespace;PSAvoidUsingWriteHost;WhitespaceBeforeHereStringFooter","InvalidVariableReferenceWithDrive;PSAvoidTrailingWhitespace;PSAvoidUsingInvokeExpression","PSAvoidTrailingWhitespace","MissingCatchOrFinally;MissingEndCurlyBrace;PSAvoidUsingWriteHost;WhitespaceBeforeHereStringFooter","InvalidVariableReferenceWithDrive;PSAvoidUsingInvokeExpression"
98,".\all_scripts\example_98.ps1",".\all_scripts\example_98_generated.ps1",0,6,1,0,6,0,0,0,-1,"ExpectedValueExpression;MissingEndParenthesisInExpression;MissingExpressionAfterToken;PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression;PSUseUsingScopeModifierInNewRunspaces;UnexpectedToken","PSUseApprovedVerbs;PSUseUsingScopeModifierInNewRunspaces","PSUseUsingScopeModifierInNewRunspaces","ExpectedValueExpression;MissingEndParenthesisInExpression;MissingExpressionAfterToken;PSAvoidTrailingWhitespace;PSAvoidUsingCmdletAliases;PSAvoidUsingInvokeExpression;UnexpectedToken","PSUseApprovedVerbs"
